words,score
infringement,0.003305100298825884
insertion,0.006577925702065883
insufficient,0.006519728961400786
integrity,0.0036017716003663297
interactive,0.008329217139370848
interface,0.003326614434253568
interruption,0.0027726329143688924
interview,0.006225738235132285
invasion,0.008950315999886944
involve,0.005403812087027989
isaac,0.010758042424498649
jersey,0.0033965650212488385
john,0.003911382980502518
key,0.0028960855131074837
kingdom,0.002812365236509897
landmark,0.00805814944922434
language,0.003924081640827608
leonard,0.009929205911750498
library,0.0054340804595376735
licensee,0.004081427725384678
licensing,0.0025345041117310137
licensors,0.005838153760722212
lion,0.008329217139370848
listing,0.00440604954862594
london,0.0056345917082379115
louis,0.005853654132737341
mail,0.002499496918956553
make,0.003473390108792533
mark,0.002514091119763219
martin,0.006206534927622519
mass,0.0036359537755528346
mazda,0.007976483238361486
merchandise,0.003942017990492994
mike,0.010399183484964217
millennium,0.006818881681793235
mini,0.006485728916139617
misappropriate,0.008173410810933125
mitchell,0.00805814944922434
module,0.003981091543845808
motion,0.004223957087699042
motor,0.0037845693377343125
movie,0.005620929345430253
msn,0.008395697639156804
multimedia,0.005662244776498378
music,0.0050717897441257395
mystery,0.009560090088135667
nasdaq,0.006508321131896864
negotiation,0.002994457697436795
news,0.004399324715647536
newspaper,0.004359516125114608
night,0.005415855898101146
nondisclosure,0.005877168507642242
ny,0.006916867104403413
obstacle,0.0066504515836739945
occur,0.005800000337239874
offset,0.0053448206983674265
online,0.003965355958104267
opera,0.010399183484964217
opt,0.007729164927355196
outage,0.0051528969383137
outcome,0.002839370159293091
outlet,0.003651123727825357
oxley,0.004831749804842719
package,0.0024509960860840804
paperback,0.010896378626903555
paramount,0.007553999449227961
paris,0.007197745302793825
pc,0.0045066197776211375
pearson,0.010399183484964217
perception,0.004012999155869959
phantom,0.010629963106174138
phone,0.003428799371131018
picture,0.005008582591259538
placement,0.0034403212797708286
player,0.0045870193853529955
possibility,0.003070538638620277
potential,0.002762190103776035
predict,0.0031066931517655387
preference,0.002627060358496607
premier,0.005925179369777371
premiere,0.010510724113492357
present,0.003629492908608441
press,0.004115261364990062
prevent,0.002803012326738224
preview,0.008650853967655659
print,0.003164846372634728
priority,0.0028516614154085332
privacy,0.0032944428350755884
producer,0.0027083771905540358
productivity,0.002747933495867204
professional,0.002410177137126461
profile,0.0030351249830276473
promotion,0.0026367155785518193
proposal,0.00242510376817596
prospect,0.0024520833965288092
protect,0.0031830128837524994
publication,0.0032926729630367445
publisher,0.00564146360554155
quad,0.008329217139370848
radio,0.0032335509844961313
random,0.007729164927355196
receives,0.004295140716812893
recession,0.004719132030817017
recommendation,0.0034383956195215906
register,0.004149770595927243
reliance,0.0029561807689774955
remediation,0.0029796353090284083
representation,0.00398901339069445
respond,0.0030366497117501772
restaurant,0.004307825396835896
retrieval,0.006042680524308811
revise,0.004636347955884572
revision,0.003733597603562917
robert,0.0050717897441257395
romance,0.010896378626903555
row,0.008114819440766394
royalty,0.00263188122604334
sapphire,0.010013528971553016
sarbanes,0.0031178485240719494
satellite,0.004426382487794532
satisfactory,0.005755300951875984
satisfy,0.0032335509844961313
school,0.003236973322039962
science,0.0036209158195658546
scott,0.006131786850177251
screen,0.004495940362209664
secret,0.0027660987670965224
secretary,0.0026908055660396116
secure,0.002754399196991927
see,0.00283665059949528
seller,0.0035252224562855104
selling,0.0025795771549985253
shop,0.003996971715861343
show,0.0026427775977268184
showtime,0.009096454833580446
silver,0.006726154775758045
simon,0.009046356256399957
skill,0.003072094946600178
special,0.007729164927355196
spending,0.002556315970819962
sprint,0.006408903828595922
st,0.0041731656048683416
stage,0.002464089178211087
star,0.00506191383213878
start,0.004295140716812893
stoppage,0.003198019749921096
story,0.00550896350349244
stream,0.0035724069151640567
strengthen,0.005032620251277782
strike,0.004433213642517637
studio,0.0057406544244307765
style,0.00393944422993559
subscriber,0.004440071905068584
subscription,0.004542702088067794
successor,0.003978458976855619
sufficient,0.005042329714426831
supermajority,0.008859332893712026
syndicate,0.007098959565330311
syndication,0.0069313297820644045
syndicator,0.009929205911750498
takeover,0.004048243731965415
taxation,0.003651123727825357
telecommunication,0.0028016803190461684
television,0.003062778051288114
terrorism,0.0033797400976169536
theater,0.006122666618485666
theatre,0.008772900889297733
therein,0.007020743507977213
thereof,0.004208862844200621
threat,0.0035996574962557522
ticket,0.005683278868520935
timeliness,0.00639820237090667
timing,0.0037019266668778727
title,0.0033723146086652787
tom,0.008690586289796663
top,0.004984874676359859
traffic,0.003078334230975394
transmission,0.002653743104412795
travel,0.004199869173107732
tv,0.005259945384240062
usage,0.0036273446424587596
variation,0.002787095592029884
venue,0.0056974451764830285
verizon,0.006304759079412563
viacom,0.009771981216474945
vibration,0.007005516273836204
video,0.0034792920379027466
viewer,0.006726154775758045
virus,0.005027785898769302
volatility,0.0026452083715380608
voting,0.003517146367314523
walt,0.009096454833580446
war,0.0038202052372538083
warner,0.006452384861399536
warrant,0.0037728521410238195
weakness,0.003868892397536832
web,0.0025644218210317464
whereby,0.005676239022148129
wholesaler,0.004446957491446853
window,0.004230031891475049
winner,0.007873271685688321
wireless,0.00371542892223302
word,0.0031019342321137104
yahoo,0.007683681252502599
abuse,0.00557394408572286
accountability,0.0044923951714385705
accreditation,0.006077773707574863
acute,0.005941484018014049
adoption,0.002938796415579794
advice,0.004402683861301515
aide,0.007950096773232019
alert,0.006150172979908906
allocation,0.0029708025135084595
allows,0.00430464548812852
alzheimers,0.008143866845443671
ancillary,0.009201231148601234
ann,0.009494864238056275
anti,0.004193899288432981
anticipates,0.004703054892604348
appearance,0.0048447281879458294
applicability,0.00564146360554155
applies,0.0035682523941853827
apply,0.005627747026440424
april14,0.009371363147296106
april21,0.01029440716994343
assistance,0.0025702350787658616
assistant,0.004196881653098662
associate,0.003535370928751051
assure,0.00250958745625081
august2004,0.007249339578808377
authorization,0.0030845961215027907
barrier,0.0027726329143688924
billing,0.0036952148918604362
body,0.002537929841088307
bring,0.005356458990798001
budget,0.002981111840425259
burden,0.00440604954862594
carve,0.010629963106174138
certificate,0.0026427775977268184
certification,0.0025413623742819606
chief,0.003030558851190908
classi,0.007752363663523962
clinic,0.005427984227838029
clock,0.0063456670222334765
cm,0.005853654132737341
combat,0.00570457211398412
communicate,0.00547736701296236
compete,0.0025528536393216433
congress,0.0032165402182817372
containment,0.005316063297868176
controller,0.0034022099252161973
conviction,0.008574028880111965
coordination,0.004379305805782627
counsel,0.003204731524938533
december1991,0.011211481307915999
december1993,0.011211481307915999
december2001,0.007639363955217399
definition,0.003346573793979555
detail,0.003166490005564023
dhs,0.009929205911750498
diem,0.007752363663523962
directive,0.005287776579776636
disability,0.003970585250731874
discharge,0.0028862696982721128
disorder,0.00506191383213878
edward,0.006945914509080688
eligibility,0.005147714685870495
emergency,0.003559973193227454
employer,0.003994314866921677
encourage,0.00469109443037232
enforcement,0.0024444865495941996
evacuation,0.009256101785587322
exclusion,0.004590764305333742
february1999,0.009256101785587322
felony,0.008296911901693292
fine,0.0025725658679187097
fit,0.005368176187508493
fraud,0.0035374077939189213
fraudulent,0.007775878038428865
healthcare,0.0034480454485828127
heart,0.0049021220663654375
heartland,0.009201231148601234
help,0.0025632615122302637
hipaa,0.005853654132737341
hospice,0.009929205911750498
hospital,0.003308667441258156
housekeeping,0.01010217814098581
human,0.004440071905068584
hygiene,0.007131264803007866
hyperlink,0.007848403920036976
identifier,0.007596154707269652
iii,0.0027910610543314678
illinois,0.003513122430933538
illness,0.005627747026440424
independence,0.00462483883525125
indigent,0.010510724113492357
infusion,0.006314895647443285
injury,0.002931604229191678
inspection,0.002482809181693842
inspector,0.005676239022148129
insurer,0.0034655520912999713
interpretation,0.002600783309333424
january1,0.00425763588387917
january1999,0.007729164927355196
january2000,0.008030496380963875
jeffrey,0.007115036703542982
jo,0.010399183484964217
joseph,0.006274701280146501
july2002,0.007115036703542982
july2003,0.007231969785415853
july26,0.009929205911750498
june2000,0.007823888900563994
june2003,0.007164185415409704
justice,0.004683166527044611
keith,0.009494864238056275
kickback,0.006150172979908906
knowledge,0.0024750763728431896
laundry,0.008296911901693292
leadership,0.002988513478696997
licensure,0.006304759079412563
light,0.004535425109338443
living,0.006068933381932135
locality,0.006675319349325342
lose,0.008114819440766394
mandating,0.010510724113492357
manor,0.00984880630401864
march26,0.009046356256399957
may2000,0.008859332893712026
may23,0.00984880630401864
mechanism,0.003383464840211453
medicaid,0.005711728562697738
medicare,0.0047558619115603135
medication,0.005368176187508493
meyers,0.010195621432479917
michigan,0.004719132030817017
mid,0.003092455525201276
nancy,0.009698426290540576
nurse,0.006408903828595922
nursing,0.006430507608584224
nutrition,0.006225738235132285
october16,0.01029440716994343
outpatient,0.006638150607226523
overpayment,0.008500473954177594
participation,0.0025725658679187097
patient,0.003686306212882853
paul,0.005580578565635524
payors,0.0051118675955528015
payroll,0.004929268381977531
pennsylvania,0.0033230100953144685
pharmaceutical,0.004092632172373949
physician,0.0040842220346350945
portability,0.004683166527044611
preparation,0.0031763847648141256
prevention,0.0037869223399968773
prohibit,0.0037588955653551043
prohibition,0.0037588955653551043
prohibits,0.004343196080380823
receipt,0.0030049095299512236
referral,0.00410674065802737
reform,0.0029605543180720372
refund,0.00465570179637436
regulate,0.0046518136509889185
rehabilitation,0.0054962555058330025
reimbursement,0.0031730802133391155
relates,0.007115036703542982
remainder,0.0038937601631881787
remittance,0.006577925702065883
remuneration,0.0060082857594170825
residence,0.004818868155928835
resident,0.004395972086284078
respiratory,0.006197012700256645
retention,0.0026958078268251974
richard,0.005991341703160572
sanction,0.0033483997633991613
september1998,0.010013528971553016
september2001,0.008650853967655659
setting,0.004947605741218034
settlement,0.0025795771549985253
shortage,0.0032803343494221667
signature,0.00506191383213878
simplification,0.007164185415409704
snf,0.010758042424498649
solicitation,0.004236128123174691
south,0.0034022099252161973
specializes,0.009312771777129376
specifies,0.005991341703160572
spectrum,0.00393944422993559
speech,0.007005516273836204
spencer,0.010510724113492357
staffing,0.006408903828595922
stark,0.0073949650366196265
statute,0.002424033294375932
stay,0.005385902290539405
stroke,0.007823888900563994
suit,0.0035292746970514073
summit,0.0073949650366196265
supervision,0.0027831392074828265
supplement,0.00360600758262144
surgery,0.004924714282122683
therapist,0.007873271685688321
therapy,0.004070295449247058
transcription,0.008772900889297733
varies,0.0032335509844961313
veteran,0.006150172979908906
wage,0.0040619930478770815
worker,0.0028271656997470433
accountant,0.004164355322943527
acquires,0.006860197112861359
administers,0.005662244776498378
administrator,0.004375991749359879
advisor,0.003385330226139864
affair,0.003359396279150021
aggregate,0.0025609432289921226
allow,0.00639820237090667
amortization,0.003559973193227454
apartment,0.005081722414539122
appraisal,0.004947605741218034
appraiser,0.005807563937473223
architect,0.006601764423390971
arm,0.004251463449122284
auditor,0.0037987356456964058
auto,0.0041039097320956525
backup,0.005528202439395064
bancorp,0.005800000337239874
banking,0.0030244893808795796
behalf,0.0029116238922674786
bermuda,0.007180883901784699
bill,0.003206413549299904
blanket,0.006542773034730408
bliley,0.004132429849499738
bond,0.0030229753379488553
bonus,0.00452096243167745
borrower,0.003782219534660038
borrowing,0.0026126779185335746
branch,0.0029678682515219745
brokerage,0.003335658305727547
builder,0.004884258549245834
byproduct,0.007706273468259845
calendar,0.0033140319977481227
cap,0.0038058625831974956
cease,0.0035231998932754006
certify,0.006542773034730408
cf,0.009148049109594998
charter,0.0024794908832762672
chicago,0.0045101942978093
church,0.007051606469100322
citizen,0.004605825663353376
classification,0.003359396279150021
clause,0.004884258549245834
client,0.002460806594327985
cmt,0.009494864238056275
codifies,0.008500473954177594
coerce,0.008500473954177594
collateral,0.0032715746758554664
compensatory,0.007083030605614316
comptroller,0.0054098235014187115
conformity,0.005718914768040432
conjunction,0.0026150666955481335
consequence,0.002746643253257902
considers,0.003376023365227763
consist,0.006034017449052873
consulting,0.0035011065315827786
convenience,0.0026647786289977914
cook,0.007706273468259845
copying,0.007249339578808377
cra,0.0054098235014187115
criminal,0.004609611601110242
curve,0.006945914509080688
custody,0.006860197112861359
dc,0.0041585066544350185
decade,0.0037381697752636237
declare,0.006051387242445395
default,0.002548247960660231
deposit,0.002700824607981756
depository,0.004118110961505194
determines,0.0034991119786840904
developer,0.00303360159827067
direction,0.003268083200132875
disbursement,0.00639820237090667
downgrade,0.006975458474570144
dupage,0.010758042424498649
duty,0.0028420940052389285
election,0.0030473606440088534
emphasis,0.0028557780030512487
enforces,0.007231969785415853
engineer,0.002732513796006263
enterprise,0.0025073400178393175
equivalent,0.004029176620898603
ethic,0.002858527852310592
evaluates,0.008030496380963875
examination,0.0030229753379488553
exceeds,0.004590764305333742
excludes,0.006140955465287184
exemption,0.003868892397536832
expert,0.00393944422993559
facilitate,0.004193899288432981
fails,0.004743531681651067
fair,0.004539059768711484
faith,0.004759991614588306
fall,0.003595437030434609
fdic,0.004609611601110242
fhlb,0.0059496943892503535
frame,0.004273164109587698
frb,0.006314895647443285
fsb,0.009560090088135667
furnishes,0.005287776579776636
furniture,0.004875395556002231
governor,0.005391851624795963
grade,0.0033928119689707603
gramm,0.005081722414539122
ground,0.003385330226139864
guarantor,0.005464888403553646
hamilton,0.007083030605614316
highland,0.007976483238361486
hola,0.008536860138013146
holding,0.0024817023741664905
housing,0.0034596968178454536
http,0.0026091009323069582
impairment,0.003722219814643631
inclusion,0.00465570179637436
index,0.003297988025846682
indiana,0.0044923951714385705
indianapolis,0.006916867104403413
indication,0.0037290374956538016
influence,0.002931604229191678
initiation,0.004884258549245834
insider,0.004906616945088649
intent,0.004167287096156989
issuer,0.0028083506472601646
land,0.002828517502627766
leach,0.0041820210293399196
least,0.006601764423390971
lender,0.003015424955058125
lending,0.0035537897165243905
lesser,0.007164185415409704
letter,0.0024293923060957788
lot,0.005052094033590894
ltv,0.008859332893712026
maintains,0.003610253972705818
manipulate,0.007338907801650165
maturity,0.0028765093179426923
maximizes,0.009432010769811157
maximum,0.004647934233209883
membership,0.00393944422993559
midwestern,0.008731253575387517
minimum,0.0035807460381941294
minute,0.004282548457865772
misconduct,0.005784971721715976
modernization,0.004314202820658669
mortgage,0.0027647948968763294
neighborhood,0.004539059768711484
noncompliance,0.004715098703677504
november,0.002709639169357747
occupancy,0.00457955380184418
origination,0.003949762349507513
otherwise,0.004866577782308597
ots,0.006687888713054179
outsource,0.005427984227838029
paper,0.002670940061173851
passbook,0.008265199454244459
permanent,0.006818881681793235
please,0.004010317572872879
pledge,0.006206534927622519
porter,0.00984880630401864
pre,0.0025084633717267005
premise,0.004382626229272542
prepayment,0.00452456677061655
prescribe,0.007266885718295115
preservation,0.005999792966430842
presumption,0.006419671962464073
prevailing,0.007131264803007866
principal,0.0036145108218896367
principle,0.002847554609765473
prof,0.008690586289796663
projection,0.003582837121201667
proportion,0.0041039097320956525
purchaser,0.0029330402740560964
rating,0.0027582902603125793
ratio,0.002467378008689549
recover,0.004239184321840051
refinance,0.0042330773193906285
reflect,0.00469905886794576
regulator,0.002869571211897118
reinvestment,0.003991662096032639
reorganization,0.0035011065315827786
repayment,0.003566178872767023
require,0.002627060358496607
restatement,0.005452499247311012
restitution,0.008003278812238255
retirement,0.003264598763680626
ridge,0.007098959565330311
road,0.003519161854300833
role,0.002594866563072265
rpaf,0.00984880630401864
saif,0.00635604711286498
scenario,0.005991341703160572
score,0.005560751045360691
sector,0.0024455697711244224
selection,0.002418690848406526
sensitivity,0.0042330773193906285
shopping,0.004029176620898603
shortfall,0.005259945384240062
sound,0.004202861866314206
soundness,0.004836065112689892
stability,0.0030736526572913815
subgroup,0.006577925702065883
submit,0.0041731656048683416
substantiate,0.010758042424498649
supervisory,0.004827445244971423
surplus,0.00410674065802737
swap,0.005137396566298571
tailor,0.006060138045418663
takeout,0.011211481307915999
tenant,0.004471275398705334
therewith,0.007472653616509483
third,0.004152677711658771
thrift,0.004659598708724121
treasury,0.0034192561116818693
treat,0.003978458976855619
trust,0.002416558485526655
underwriting,0.004239184321840051
underwritten,0.010758042424498649
us,0.0028571523807736907
vacancy,0.005830455396568572
valuation,0.0033797400976169536
verification,0.004517365593969451
view,0.0028626608472532614
well,0.003161563788751627
withdrawal,0.0039368742965328425
yield,0.0028380098444689148
accumulation,0.006025397581334404
america,0.0024783861981029004
aps,0.009201231148601234
arise,0.007376076543748983
art,0.0031258609625996014
assumption,0.0024272467069438655
auction,0.005205592480513093
baker,0.006675319349325342
bankruptcy,0.0028217690368300195
becomes,0.004743531681651067
bit,0.006086659484963047
booster,0.009201231148601234
bottom,0.006304759079412563
bryan,0.009494864238056275
burlington,0.006791876759010042
canada,0.002679603136429789
caption,0.003642438885957182
carmen,0.011211481307915999
cement,0.006832544044600893
chemical,0.0027582902603125793
coast,0.004199869173107732
coil,0.006888299844164533
colder,0.008950315999886944
colorado,0.004143970993522188
commodity,0.003109873060472915
competency,0.004214884731459886
compression,0.005316063297868176
compressor,0.005877168507642242
concession,0.004644063503943785
configuration,0.0033965650212488385
continuity,0.005415855898101146
corrosion,0.005726130978502874
david,0.0049430031289242025
deductible,0.0052434592824914346
denver,0.0062946816170707
depth,0.004412800650549842
diameter,0.005869294781518496
diamond,0.006274701280146501
diesel,0.0054962555058330025
downhole,0.010399183484964217
drill,0.006675319349325342
drilling,0.005327508901917641
drop,0.004747631991747274
dynamic,0.004906616945088649
east,0.004481803024525909
elevator,0.008265199454244459
escalation,0.005933312466644884
exploration,0.004343196080380823
export,0.0031210490433104666
february,0.005189614432395621
fleet,0.004152677711658771
fluid,0.004495940362209664
foam,0.006846315272004656
foot,0.0026055313340089597
forklift,0.009371363147296106
formation,0.003405983463603729
forth,0.003686306212882853
franchise,0.003566178872767023
fundamental,0.006325092018581155
gardner,0.01029440716994343
gas,0.0025702350787658616
geothermal,0.008859332893712026
guidance,0.0036467758515828486
gulf,0.005385902290539405
half,0.0026945559036303662
hammer,0.009432010769811157
handling,0.004840391222320163
houston,0.004675274824314806
hydrocarbon,0.005547657953233685
import,0.0034871927597527816
indefinite,0.01010217814098581
inhibitor,0.00576267102656242
injection,0.004385953044341933
installation,0.00262345351218947
institute,0.003616643184769507
invoice,0.005339030810557451
january,0.0028989003018321108
junction,0.007823888900563994
keane,0.010399183484964217
lack,0.0035975459750463806
latin,0.004513776226334757
leasing,0.005600636197664497
link,0.003547628284348331
list,0.002732513796006263
llc,0.0028890685327216717
log,0.006662840739916626
louisiana,0.004780789457564648
machine,0.0029634761782690584
marine,0.004924714282122683
membrane,0.005999792966430842
mexico,0.0030139188286927485
middle,0.00506191383213878
midland,0.007976483238361486
mist,0.008234058433448176
mix,0.002728680271562287
motivate,0.005200250034543688
mountain,0.004862185709055681
mr,0.00264764256897552
niche,0.0037892785501708135
nitrogen,0.006122666618485666
north,0.0033140319977481227
oil,0.002829870363671321
oilfield,0.008114819440766394
oilwell,0.010896378626903555
oklahoma,0.005066844733899814
outlook,0.004647934233209883
paraffin,0.008429922121778836
paso,0.007873271685688321
peak,0.004590764305333742
pemex,0.010896378626903555
permeability,0.008650853967655659
pipe,0.005676239022148129
pipeline,0.003535370928751051
polymer,0.005489936376691198
pound,0.0047724402630907985
predecessor,0.003413555348201172
protector,0.008859332893712026
pump,0.004999060363893663
rack,0.0062354205007631
removal,0.0035374077939189213
rent,0.0038178065139056762
rental,0.004793389366797591
repair,0.0027058559940531116
repeat,0.00512203397719059
reseller,0.005614138453019643
reservoir,0.006187542649740892
responsiveness,0.005333260254629232
rocky,0.009096454833580446
salt,0.006419671962464073
scale,0.003000422431208586
schlumberger,0.009148049109594998
separation,0.004814595521132488
separator,0.008772900889297733
situation,0.0028150468195069778
slip,0.008690586289796663
spiral,0.011046758640381621
sport,0.004026469838990747
stabilizer,0.007414062246342753
stainless,0.006791876759010042
steel,0.0036381127763269096
stockton,0.008690586289796663
stratum,0.010013528971553016
streamline,0.00676528731309522
substance,0.0024059359573418977
texas,0.002812365236509897
theodore,0.011211481307915999
thousand,0.002497262555497455
torque,0.008690586289796663
toxic,0.004707060178046787
truck,0.0036209158195658546
tubing,0.009096454833580446
turn,0.0037869223399968773
valley,0.004671342445155515
victor,0.009256101785587322
weather,0.0032611213381716487
weatherford,0.01029440716994343
west,0.004875395556002231
wilson,0.007574948552934752
winter,0.004546352099762143
workforce,0.0040619930478770815
worldwide,0.0029781600380084905
zone,0.004727227033414389
accident,0.004251463449122284
acre,0.004897638847522304
actuary,0.007661380557349044
additive,0.006197012700256645
aep,0.009312771777129376
aesthetic,0.008030496380963875
afudc,0.011046758640381621
agc,0.010758042424498649
allegation,0.004719132030817017
allowance,0.003132297766669101
alloy,0.00676528731309522
alternate,0.0052710241394519014
alternative,0.0025333637092515683
appalachia,0.010510724113492357
apparatus,0.007639363955217399
appeal,0.003370463210636177
applicant,0.004474777486823391
april,0.002611484767022677
arbitration,0.0052434592824914346
argument,0.007596154707269652
arizona,0.004884258549245834
arkansas,0.00564146360554155
ash,0.007639363955217399
ass,0.004513776226334757
average,0.0029330402740560964
backfill,0.011046758640381621
banco,0.011211481307915999
band,0.005421909424062023
barge,0.006508321131896864
barrel,0.006159439918437718
baseload,0.008234058433448176
basic,0.007452901631292677
bed,0.005974562154901699
belt,0.007083030605614316
bend,0.008234058433448176
bga,0.010510724113492357
blast,0.007414062246342753
boiler,0.0062946816170707
bridge,0.0052434592824914346
brotherhood,0.006408903828595922
btu,0.007131264803007866
bulk,0.004539059768711484
bull,0.009494864238056275
burn,0.006791876759010042
burning,0.009201231148601234
cancellation,0.003376023365227763
car,0.004048243731965415
carbon,0.004906616945088649
cast,0.00639820237090667
ccc,0.00805814944922434
chapter,0.005101760666779074
chesapeake,0.009627874458141818
chosen,0.008203468610199187
claimant,0.006589803961158943
cleanup,0.00433995048338024
coal,0.004743531681651067
coastwise,0.011211481307915999
cogeneration,0.007098959565330311
coke,0.008500473954177594
collaborative,0.00805814944922434
combustion,0.005690347507801552
commissioner,0.005047204978294066
commonwealth,0.005534663306339457
complex,0.004155589725649956
composition,0.0034422490879962493
compound,0.003684086199867401
comprises,0.006945914509080688
conclusion,0.004675274824314806
conservation,0.004260730387651096
consortium,0.005999792966430842
consumption,0.0038298335624063215
context,0.004827445244971423
contingency,0.004078637926724198
contributes,0.007020743507977213
conveyor,0.007231969785415853
cooperation,0.0045610297242420035
crane,0.007706273468259845
curtail,0.006990422030337783
cut,0.004952220643545925
daylight,0.011046758640381621
dec,0.008030496380963875
decides,0.007164185415409704
decree,0.00676528731309522
deep,0.011211481307915999
degradation,0.00639820237090667
deliberation,0.009312771777129376
dell,0.007036106097085195
demonstrate,0.004715098703677504
dense,0.008173410810933125
depreciation,0.004190922061348938
deregulation,0.004975481827724489
desulfurization,0.010195621432479917
determine,0.002524267478280649
dimension,0.0059496943892503535
dioxide,0.005362307659306509
disallowance,0.009148049109594998
disease,0.0035975459750463806
disposal,0.0025322240587685365
disposition,0.003206413549299904
drainage,0.006990422030337783
drive,0.003166490005564023
dust,0.007067247117881477
electric,0.006990422030337783
electricity,0.0042330773193906285
elimination,0.003947177038786242
emission,0.0032335509844961313
emits,0.009929205911750498
engage,0.003642438885957182
engages,0.0073573922548006996
entry,0.002847554609765473
epa,0.005265475884623082
exercise,0.002767403621741286
exit,0.004707060178046787
expand,0.002401705159892771
explosion,0.005966233079046723
expropriation,0.006945914509080688
extraction,0.005933312466644884
favor,0.004723174792648492
feb,0.009371363147296106
ferc,0.005397821509470714
fercs,0.008612014582705736
fin,0.007799716759753952
flue,0.009046356256399957
