words,score
imaging,0.0056563060494796286
imc,0.010117619628923729
importance,0.002684676169831487
ingredient,0.0034441448274010675
insolvency,0.0027283035936084728
installation,0.002443315167293097
interference,0.0035807459533183346
japan,0.0028835055360837405
jay,0.007757993594738997
jeremy,0.009564312979311904
kellogg,0.008889359840604039
kettle,0.009473513316315605
kingdom,0.002716970168873552
kuwait,0.008090148801739822
label,0.002747374190335186
laboratory,0.0028260319218970753
layout,0.005963594864355994
leaf,0.0065836680161716985
licensee,0.0035915894195095465
living,0.004679693128159553
logo,0.004443472306139987
m,0.0036696397233098622
magazine,0.004277589445144893
mail,0.0028765533953207033
maker,0.003058637661750157
mall,0.005262408340641206
manual,0.00609478875389696
master,0.0028946926360425094
meat,0.005983086662630693
medi,0.009387624203223106
merchandising,0.005213336898263513
minimum,0.0026434125088386318
mint,0.00846320596507757
momentum,0.005201302282910757
mortgage,0.0024807199609895646
motor,0.003342365291905652
motto,0.010255842563689289
mountain,0.004496429264222764
municipality,0.0034986151338205758
newspaper,0.004736825983352614
night,0.00501486287517993
nomination,0.0033201989560349403
novelty,0.005287524462705163
nut,0.0074584048988288465
nutrition,0.005293866034515799
occupancy,0.0037183795496876252
oman,0.010255842563689289
online,0.002649413882160464
opener,0.009154735549454953
opening,0.004424978946770146
orientation,0.0056168856240007775
outlet,0.0033686231067382422
package,0.0022218458777037145
packaging,0.0026566455864352728
page,0.0033479555438761925
pas,0.0024181659091202347
patio,0.008165808892824663
payroll,0.004067562603129237
peach,0.009473513316315605
peak,0.004106201179909494
penetration,0.0028033473300465416
perfection,0.008245253527995917
personality,0.0069345714810859806
philippine,0.005047173717103452
philosophy,0.0038484812045695206
phone,0.002782289038194331
phrase,0.006105344019501582
piece,0.004280944381194258
planet,0.007433775543010133
po,0.006555300090386045
pope,0.01040724865817228
pound,0.0037784230398001106
premise,0.003739734695271955
prepares,0.006214943447815033
professionalism,0.007433775543010133
public,0.0026102174759123067
publication,0.0027397184568242446
realize,0.003462094867301372
recipe,0.006656886580504663
refusal,0.004097200806660763
register,0.0026243590674829976
remain,0.004097200806660763
remodel,0.0070841936768650275
rent,0.0030727027360826563
reorganization,0.0026530256191363436
repeat,0.004280944381194258
retailer,0.0025548773674359676
retailing,0.006781543577754697
river,0.0039735036824674165
rocky,0.008328881343014157
sample,0.003626794442112201
sanitation,0.005887934773271155
saturation,0.0065000402011534605
saudi,0.006555300090386045
scheme,0.003436231677145739
school,0.003018691067191758
season,0.0029373602402367094
secretary,0.002258088399379319
section203,0.005096906664511179
self,0.0024454290220679844
serve,0.002891888466507782
shift,0.0025112911626192958
shipment,0.002520134952358069
shop,0.0037421253076552886
shopping,0.003924453286076818
sight,0.00791540560045506
signage,0.005755108558766337
slogan,0.009016512614689394
snack,0.006159198723654552
sponsorship,0.004473516920450929
sport,0.0037857831840658208
stone,0.0057808001423938875
story,0.005154055331873005
stringent,0.003289316854042699
strip,0.00539215892663653
style,0.0034701382345051976
summer,0.003017174540461857
sunday,0.008286517188988773
sundries,0.01040724865817228
super,0.006989041787505488
surroundings,0.008286517188988773
symbol,0.002495932021696648
syrup,0.007882650591989032
taste,0.004399444685413478
television,0.0031950228831916583
temperature,0.0030370032195837374
territory,0.0026350484944789748
texas,0.0026125656827388896
timeframe,0.004567218474393444
tin,0.005833464466851646
topic,0.004176952306493024
topping,0.008559511913063181
touche,0.007534670502262897
tourist,0.0065000402011534605
tracy,0.009084121185096891
traffic,0.0025662486517029973
treasurer,0.003773535154008637
trip,0.00546831371694027
truck,0.0033312434614429145
trucking,0.005869569694406
turkey,0.005833464466851646
unavailability,0.004436049107450352
university,0.0025223536142116284
vacation,0.0048673384237496505
valentine,0.009306141643937943
vicinity,0.005287524462705163
visibility,0.003176482430910559
visit,0.003404967462551445
wage,0.003000587604840251
walnut,0.008559511913063181
washington,0.002220009390066895
week,0.002243119510021229
weight,0.0031449590247511557
william,0.005433244707148943
worth,0.0031498950047833063
yogurt,0.00871589003548279
absence,0.0025962006647171046
adapts,0.008829407003707485
administrative,0.009306141643937943
adviser,0.004215156030559841
advisory,0.003853605601364524
affect,0.0024774790996908835
aportion,0.009872741773877609
apply,0.004032711590098773
appreciation,0.0026518207941798985
argue,0.008951664360578374
ask,0.005640420300808268
ass,0.002933041538087182
assignment,0.0028737810357533076
auction,0.0043707565625718085
avoid,0.0034342595333431906
banking,0.0024764002802070274
barney,0.00805362853522062
basel,0.004284306417642673
bhca,0.005963594864355994
bi,0.006032888911450969
bond,0.002391362805814454
branch,0.002777067795601034
brokerage,0.002621993375863479
buffer,0.004044243848577984
burden,0.0022999953329579732
buyer,0.0023087051047982264
calculation,0.0024026474370061196
calendar,0.0023599852896832242
call,0.0024212878786064175
carry,0.002868250789510348
cere,0.00871589003548279
cet,0.009084121185096891
cftc,0.004705807058056678
cftcs,0.007293517295180855
citigroup,0.0074584048988288465
clearing,0.004692696433743881
clearinghouse,0.00597331086790968
collateral,0.002231984686659564
collect,0.002868250789510348
commentary,0.007123909786221685
comptroller,0.004736825983352614
conform,0.0047776186803251425
conservation,0.002669989825206676
correlation,0.004127402507766197
counterparties,0.0026314773540565073
counterparty,0.003267873626823363
creditor,0.002435938748465339
creditworthiness,0.0034986151338205758
database,0.002708210846638977
deadline,0.0033762057542088726
deduction,0.002589238367397451
depletion,0.005047173717103452
depository,0.0035785861139252177
deregistration,0.00764241087638065
derivative,0.002865492869322971
differ,0.004732357452617311
direction,0.0023710484416580207
discovery,0.0025731106996471297
discus,0.004741307119268885
diversification,0.0027705652829239863
diversity,0.0033293973698592947
divestiture,0.0030964248537905326
dodd,0.0022543329327864773
edgar,0.006296426007100195
enactment,0.004061700745448556
engaging,0.008165808892824663
enters,0.004115252837613006
execute,0.002275098739974538
expropriation,0.004571245248739532
fdic,0.0042183815375135365
fhc,0.008609946676974007
fhcs,0.009228635461269485
forward,0.003021728470849301
fra,0.008417157476283703
framework,0.0022562095563111876
frank,0.0025639678736673766
generates,0.004260920229980993
geographic,0.0052254633817978785
governor,0.004595622631898676
graham,0.008372406302081272
http,0.0022694083638758688
illiquidity,0.0043636647578073106
implication,0.003701966220791251
indication,0.0027550669977607118
instruction,0.0035699760027172473
instrumentality,0.0068477432242304345
insures,0.0068142985862207255
intention,0.0026196312020023123
intervention,0.0032379828194433117
involve,0.0038794785125174243
irs,0.0033686231067382422
magnitude,0.003908434041466076
making,0.002609044672884563
manipulation,0.004009895231923881
merchant,0.003259023678424792
metal,0.0028086558116077747
minority,0.0029826881295040787
moreover,0.0023519874798183064
morgan,0.006084303160520103
move,0.003262557743572975
movement,0.0023599852896832242
mscg,0.010117619628923729
mssbh,0.010117619628923729
nonbank,0.00764241087638065
nothing,0.005729825877160532
otc,0.004064628970478469
placement,0.0025157069031385365
plc,0.004477312768443206
please,0.0032120676993869237
pledge,0.004477312768443206
pool,0.002577701921423749
possession,0.0036469455997940733
principal,0.0027371747226875593
prohibit,0.002358983358632083
question,0.0023499943031089865
reallocation,0.006063537353332042
receiver,0.004145803041243596
receives,0.003274989256319463
reclaim,0.00772829998947315
recoupment,0.007164644367566377
recover,0.0025639678736673766
redemption,0.002650616882315588
regime,0.003401102347192307
regulate,0.0032018188791349393
renew,0.003082149116518706
respective,0.004607953055738137
revers,0.008245253527995917
revoke,0.005165735984712804
ride,0.006916822004487367
scrutiny,0.002565107853356718
segregate,0.007123909786221685
segregation,0.005287524462705163
seller,0.0023470092193074847
shortfall,0.0033367946434305455
shortposition,0.010117619628923729
significance,0.003856174011995046
smith,0.004616226832925531
sponsor,0.0026675552475210773
spot,0.0036650748879017117
spread,0.002758927416741761
stanley,0.006555300090386045
stress,0.003456088956068301
strike,0.0028086558116077747
submit,0.0028463203410767908
subscription,0.0033405062377099533
supervision,0.002224604596131778
swap,0.0031237452516921223
taxpayer,0.004142721446428697
theprofitability,0.010117619628923729
tier,0.0031400383343047704
trader,0.005332456473794229
treasury,0.0022760491208757075
trustee,0.003234502945918297
uniform,0.006105344019501582
volcker,0.004838454689329244
wall,0.0030680005275316407
wealth,0.004500280324603168
withdrawal,0.0025379716211956266
writer,0.005878725694559477
xiii,0.007433775543010133
accountant,0.0032018188791349393
accrual,0.004192759020281465
acknowledges,0.009306141643937943
ag,0.004346072533399373
algorithm,0.004998950605616912
alters,0.006899268658715462
aluminum,0.004591533667919247
arise,0.004555199035245294
arm,0.00291588318986286
array,0.002544712345435341
banker,0.004254301213617676
bear,0.0039735036824674165
bill,0.002340065760608653
bona,0.007164644367566377
bring,0.003701966220791251
brother,0.005878725694559477
buy,0.0034263953508024527
buying,0.003600317802066932
cac,0.009990466854838374
campbell,0.0074834221344270285
cattle,0.006864733350131548
certainty,0.0027371747226875593
choice,0.0023519874798183064
clearance,0.003316534452382425
clearinghouses,0.00636975725535794
collapse,0.004921695757753016
compulsory,0.0059347983967595105
configuration,0.0034382062723395993
confirmation,0.003919095568927585
confiscatory,0.00785055734634404
constitutes,0.004103195385958927
consult,0.004697054630246793
contrast,0.004091228763428182
correction,0.004183256130753039
cotton,0.006063537353332042
counsel,0.0023019267151155485
counter,0.0030508772084614027
counterpart,0.004221613607049484
creates,0.004612084557752055
crisis,0.002703227119793927
crude,0.004004241981726541
custodian,0.005944339336123957
custody,0.004988430291478808
custom,0.0023057965382934187
czech,0.007164644367566377
dealing,0.004649759721907677
declaration,0.003486348187699008
deductibility,0.005338980350022571
define,0.004745800931682707
dependent,0.002623175781298734
desirability,0.0056246918393598805
determines,0.0023440297342910157
detriment,0.0061266673145454874
discharge,0.0022273681137245003
distortion,0.006830932891394867
dj,0.008951664360578374
dynamic,0.003422477810891212
emergency,0.002703227119793927
engages,0.0064335634880285635
erisa,0.006115969889414265
euribor,0.01040724865817228
euro,0.005063578974388952
exhaustion,0.0070841936768650275
existence,0.0024129762226067536
exit,0.003739734695271955
expert,0.0028046727883036006
favor,0.0029975903178587494
fide,0.006084303160520103
flaw,0.0058514145067519495
forint,0.009763142345564156
formation,0.0024592380700241253
franc,0.007045446350358291
furthermore,0.0024926600089457797
gasoline,0.004579329549286027
gold,0.004112229884029178
governmental,0.0030308756840058734
grade,0.0024926600089457797
guarantor,0.0039515163192905545
halt,0.004591533667919247
hardware,0.0024807199609895646
hedge,0.002680991835063004
heretofore,0.009228635461269485
hog,0.008286517188988773
horizon,0.004714607976018697
identity,0.002623175781298734
illiquid,0.005345531128909389
inaccuracy,0.004727901456346536
inaccurate,0.004931781897216635
inaction,0.0056643088957700405
inadequate,0.005440196847911981
incapacity,0.007819099652469446
inclusion,0.0032911169240697835
incurs,0.005482561001937366
indemnitee,0.009154735549454953
index,0.0025190267823592236
indicator,0.002645810338167745
initiate,0.0042346080486592745
inopportune,0.010255842563689289
intent,0.0027094592251935374
interdealer,0.009990466854838374
interpret,0.00764241087638065
invests,0.005533457489911583
involves,0.0035171950137987498
irregularity,0.0056246918393598805
item1a,0.0027219972668312614
iv,0.002654231358571022
kind,0.0025616903655655454
krona,0.008286517188988773
krone,0.008559511913063181
lapse,0.0048100867635435885
length,0.002743541711687595
lessen,0.009084121185096891
liquidate,0.004026976704343459
london,0.004936849083742518
lp,0.004972779311392656
may11,0.009872741773877609
meal,0.005177503161695321
membership,0.003026295493531862
methodology,0.0022135983514417847
mismanagement,0.009228635461269485
miss,0.007948850238464769
msci,0.009660618927297516
nfa,0.006989041787505488
nickel,0.0068477432242304345
nonperformance,0.0058069140722910115
occur,0.0034127260207280764
offset,0.0034641018942631334
omission,0.003436231677145739
opts,0.009387624203223106
paid,0.0069345714810859806
paper,0.002520134952358069
parallel,0.006881907156628222
performs,0.0038130659435296984
peso,0.006260991936608899
pnc,0.00820503462970361
postage,0.007983014170862557
precaution,0.0033201989560349403
precise,0.00607388632562699
printing,0.005231561514541464
pursuit,0.00398182804192954
quantify,0.006473114783188992
quote,0.005136693829785765
rand,0.007882650591989032
rata,0.005030936148517436
rbob,0.010255842563689289
recordkeeping,0.005319488551747872
recourse,0.003701966220791251
redress,0.0065274298732686505
refers,0.0032397256189915934
registrant,0.004280944381194258
regulates,0.004100195268676423
reimbursement,0.0022393992234756186
repurchase,0.0026302887557003267
retirement,0.002598528227959771
revision,0.002409870529283387
round,0.004244424114675054
scenario,0.003690345381631785
scotland,0.00724938774557212
sefs,0.009387624203223106
shekel,0.00851062923684683
signal,0.0038639042541539657
silver,0.005365347123436015
sometimes,0.009154735549454953
soybean,0.006733643618321264
stearns,0.01040724865817228
sterling,0.005609117580996422
stream,0.002581154066850955
suffer,0.002716970168873552
sugar,0.005338980350022571
syndication,0.005729825877160532
theme,0.0058069140722910115
thereon,0.004750307492517616
thereto,0.0029960937924264283
thousand,0.0022884560936313855
toll,0.0056168856240007775
tothe,0.009990466854838374
transact,0.004952148350911431
transparency,0.0033238719325358115
treat,0.0028932899325262718
turnover,0.0034641018942631334
underlying,0.007948850238464769
unitholders,0.0053130440738266265
variable,0.003754132633370678
variance,0.004392223938304117
versa,0.006063537353332042
wheat,0.006797836660367346
winter,0.0035297034377088686
yen,0.0058514145067519495
zealand,0.004436049107450352
zloty,0.009154735549454953
accomplishment,0.006598044237626714
app,0.005142459940032808
architect,0.006148280731337787
august,0.0022459154537683807
background,0.003178159013260301
berman,0.009473513316315605
beta,0.005526085961004481
bob,0.008829407003707485
broadcast,0.004805407639014993
brochure,0.006105344019501582
campaign,0.002708210846638977
celebrity,0.00628452661341639
ceo,0.003624571122464568
club,0.004100195268676423
cpa,0.006952521520986285
db,0.007026421432800817
devote,0.003690345381631785
display,0.003122125096907194
fan,0.005555779566270329
florida,0.003283928850136016
follower,0.007385633627650725
functionality,0.0025662486517029973
gaming,0.006170192273612604
geo,0.006612551750592107
george,0.005533457489911583
georgetown,0.009763142345564156
get,0.005953937925018592
hall,0.00628452661341639
heritage,0.005426322859034316
inactive,0.009387624203223106
invention,0.00285177463528975
ipo,0.004628718862926197
itunes,0.007409522222612497
leadership,0.002322349276286781
loyalty,0.0030884780556827197
match,0.0036514585620024092
matching,0.007699151251861048
monetize,0.005824564938651603
news,0.003154846369713157
passionate,0.008417157476283703
print,0.0032696495483374734
promote,0.003047783611322224
prototype,0.004750307492517616
questionnaire,0.0070841936768650275
radio,0.003468123571421056
regent,0.00785055734634404
reward,0.0038357420695081836
roster,0.007948850238464769
rutgers,0.00820503462970361
satellite,0.00466251932166288
serf,0.0031748076161756413
seton,0.01040724865817228
sonar,0.009387624203223106
start,0.0032086440738614934
subscriber,0.004325215844799981
threshold,0.0029273014717553286
travel,0.003472155455892355
tweet,0.009990466854838374
twitter,0.005332456473794229
vip,0.007699151251861048
__________________,0.01040724865817228
accenture,0.00772829998947315
accident,0.002666339356433073
ad,0.003962471960154618
adam,0.00772829998947315
agriculture,0.003984612550318075
aircraft,0.004881979648396359
alliance,0.002326269232943171
anderson,0.006407732648505336
asa,0.009016512614689394
asc,0.005586038797901036
asia,0.0026149173658166695
assistant,0.0047639043940342135
aviation,0.004916676601511465
axle,0.008417157476283703
barge,0.005869569694406
behavior,0.003193328417293479
brian,0.00785055734634404
brook,0.00764241087638065
buffalo,0.007026421432800817
bulk,0.004100195268676423
burn,0.005738208807584573
calculate,0.00481948656392196
car,0.003704300624780659
cargo,0.0052254633817978785
century,0.004620379937588903
cercla,0.004705807058056678
china,0.0023341382849666904
cit,0.009660618927297516
citizen,0.0038794785125174243
classification,0.002441204121628373
cleaning,0.0056246918393598805
cleanup,0.0033442265242555635
clipper,0.009872741773877609
coal,0.0041213160572978556
compression,0.004555199035245294
conclude,0.005004237005267248
confiscation,0.007227774328779821
conjunction,0.0022505863234343875
constellation,0.007757993594738997
container,0.004294435431527814
contaminant,0.004294435431527814
contingency,0.0027044715864685577
cybersecurity,0.0037136726969732243
deborah,0.009990466854838374
deflation,0.005213336898263513
deputy,0.006830932891394867
derailment,0.00785055734634404
destruction,0.0029201554334838294
diesel,0.004199126009281501
diverse,0.0035171950137987498
draft,0.003998608778557805
drilling,0.0039031299910329137
electricity,0.0033019603902609954
emission,0.0022145126315412235
engine,0.0028586189441493453
ethanol,0.006308415208378163
ethic,0.002438042803910583
ethylene,0.00785055734634404
expire,0.0037207382162366474
fault,0.0033743066964466353
forfeiture,0.005207308194143829
fossil,0.005555779566270329
frac,0.007983014170862557
freight,0.004563201881535707
ge,0.005704939285226135
glenn,0.009154735549454953
gmbh,0.00517160867764491
greenhouse,0.0032519790476830414
gulf,0.004587455201933343
harbor,0.0029752891332266527
illinois,0.003519272923354569
india,0.003763804271336621
invest,0.00413657613265691
item1b,0.0034782225350516935
james,0.004535366547577525
jeffery,0.009763142345564156
jet,0.005345531128909389
john,0.0037493188065690487
jones,0.005824564938651603
lake,0.005063578974388952
leaseback,0.004911673253662207
leasing,0.0048100867635435885
legality,0.004759359150221128
lessee,0.005069085259378268
lessor,0.005555779566270329
lieu,0.004607953055738137
limestone,0.0074584048988288465
liquid,0.0029693946491762407
lng,0.006569420731174605
lock,0.004356604472279097
lockout,0.008328881343014157
locomotive,0.008889359840604039
logistics,0.0029244391977756986
ltd,0.002744818177508726
lyon,0.009084121185096891
manages,0.004073446171443466
marie,0.010117619628923729
marine,0.004527502365036787
mariner,0.009228635461269485
meter,0.0044659523269711615
michael,0.004462183495716008
million,0.00298863223982178
minimizes,0.00724938774557212
misappropriation,0.002577701921423749
mode,0.004325215844799981
modernization,0.004079351611809147
nationalization,0.004993681739662625
navigation,0.005268650241123604
north,0.0030758452922586897
obsolescence,0.003987401948100496
oracle,0.005869569694406
outlook,0.0031188897360557993
parcel,0.004896757072436893
pension,0.0028006997267187974
petrochemical,0.0054897328499154225
petroleum,0.0029841720732167757
phmsa,0.007026421432800817
pipeline,0.002419205884037197
poland,0.006159198723654552
pooling,0.008771634759643274
poor,0.0048100867635435885
producer,0.0022922932008808757
progress,0.002633857222110494
proxy,0.0030932413624867863
pte,0.007185410174754438
quota,0.004314889297305166
rail,0.004527502365036787
railcar,0.006407732648505336
railroad,0.004926730822598789
railway,0.006541303862146315
refurbishment,0.006012780267896541
remarket,0.00871589003548279
remarketing,0.009872741773877609
render,0.003624571122464568
repair,0.0022090348273929236
roll,0.00413657613265691
salary,0.004308042038303308
sam,0.006733643618321264
sand,0.004658254724124697
sbc,0.009306141643937943
scc,0.008951664360578374
se,0.006733643618321264
section404,0.004064628970478469
see,0.0022273681137245003
select,0.003061752489471496
severity,0.0026518207941798985
shanghai,0.00607388632562699
ship,0.0033460899398697294
shipper,0.00517160867764491
shore,0.006237800844020099
side,0.0028166519440726004
spirit,0.006249354070426674
steam,0.005274916764551325
steamship,0.010117619628923729
steel,0.0034342595333431906
stoppage,0.0025157069031385365
strives,0.007007621667483663
superfund,0.004921695757753016
switzerland,0.004791452395866119
tank,0.0034441448274010675
tanker,0.00664197039927935
tariff,0.002512393947550028
tc,0.0080179290187217
ten,0.0033667330867307296
theft,0.0029003158689193094
third,0.0028422418750908857
thomas,0.005526085961004481
ton,0.004145803041243596
train,0.0025537447031249343
transmit,0.0035359947791159035
transport,0.0028737810357533076
trinity,0.008127528447035152
tug,0.009154735549454953
unrest,0.004701424816301267
utilization,0.0024731682106710804
valorem,0.0065836680161716985
vessel,0.003916423471360751
victory,0.008771634759643274
virus,0.002582306451108183
waiver,0.002788839817081149
walter,0.007508839662739672
welfare,0.004155083856125843
worker,0.0022063029924480975
workplace,0.00413657613265691
worldwide,0.0025903966333101747
abilene,0.009763142345564156
acceleration,0.0029826881295040787
accommodation,0.004332137692914608
accountability,0.0030601943121725374
achieve,0.0031416768714576993
acuity,0.0068477432242304345
acute,0.004824207404332148
administrator,0.003655984381670302
admission,0.00519531899286586
affluence,0.010117619628923729
affordability,0.004399444685413478
aide,0.008771634759643274
alzheimers,0.007185410174754438
amenity,0.005119520023289093
american,0.0041488906255565585
anti,0.0025146018167434155
apartment,0.0048673384237496505
applies,0.002578851803217658
arlington,0.00764241087638065
art,0.0029605937312142203
atrium,0.008372406302081272
attorney,0.0022999953329579732
attrition,0.004697054630246793
autonomy,0.007338907858254434
autumn,0.008951664360578374
avon,0.009387624203223106
bachelor,0.0053130440738266265
barbara,0.0074834221344270285
baylor,0.008829407003707485
bba,0.00851062923684683
beach,0.004791452395866119
bed,0.005300233023515835
bend,0.007983014170862557
beneficiary,0.004041352925798473
blood,0.003704300624780659
borrow,0.0031681259590950832
break,0.003504784312948436
campus,0.005365347123436015
canton,0.007788252826369704
caregiver,0.006486520446111341
carey,0.009660618927297516
carmichael,0.010117619628923729
cedar,0.007045446350358291
charlotte,0.006541303862146315
charm,0.01040724865817228
chesapeake,0.007757993594738997
christi,0.00851062923684683
christopher,0.006612551750592107
clean,0.004732357452617311
closure,0.0031831994034083383
cognitive,0.009660618927297516
cohen,0.008662035331329821
collateralization,0.006032888911450969
college,0.0036926627585984343
colony,0.00772829998947315
columbus,0.006012780267896541
comfort,0.0050913032667121855
commencement,0.003763804271336621
commissioner,0.0048100867635435885
common,0.008417157476283703
commonwealth,0.00514824705619234
complaint,0.0030247716932913535
complex,0.0032484684128201687
composition,0.002299030521735528
con,0.007144146513761583
conference,0.003273207358624019
conroe,0.009872741773877609
consultation,0.003708979749309254
consulting,0.003110830045357957
contain,0.0022656260724963954
containment,0.003754132633370678
continuum,0.006656886580504663
corpus,0.008127528447035152
cottonwood,0.01040724865817228
courtyard,0.008559511913063181
crest,0.009154735549454953
crossing,0.007614783021248457
csl,0.008889359840604039
ct,0.005680436563520361
cure,0.003274989256319463
curtail,0.004421305970269275
customize,0.006864733350131548
cyber,0.002556010839927099
dallas,0.004750307492517616
david,0.004595622631898676
dayton,0.007819099652469446
death,0.0023519874798183064
decertification,0.008609946676974007
declare,0.004073446171443466
deductible,0.0034701382345051976
deer,0.008559511913063181
demographic,0.0034945156176643417
dentistry,0.008829407003707485
differentiates,0.007819099652469446
dillon,0.009872741773877609
dining,0.006555300090386045
disability,0.003234502945918297
disease,0.0025708200552287076
divorce,0.0068477432242304345
doctor,0.0043601306926591265
east,0.003600317802066932
edison,0.00724938774557212
emphasis,0.0025903966333101747
engagement,0.003364845312736827
enrollment,0.003992995480742117
entrant,0.0034540920210109597
ernst,0.007948850238464769
exclusion,0.0028710135060830743
expect,0.004843232321889623
expose,0.005789457175420442
fe,0.007560928317095488
feasibility,0.003739734695271955
fisher,0.007433775543010133
fitness,0.004896757072436893
fl,0.006115969889414265
fort,0.005041742731885625
forum,0.004732357452617311
foundation,0.0027757651619659883
freedom,0.004891815974739645
ga,0.006446638143143724
garden,0.005426322859034316
greenville,0.007614783021248457
greenwood,0.009387624203223106
grove,0.007164644367566377
hacker,0.003021728470849301
hamilton,0.006382315120192695
harrison,0.0074584048988288465
hcp,0.009872741773877609
hearth,0.010255842563689289
height,0.006084303160520103
highland,0.007983014170862557
hill,0.004492587517177644
hipaa,0.004421305970269275
holland,0.00772829998947315
hollister,0.009473513316315605
hospital,0.002898908193480344
hospitalization,0.005729825877160532
housekeeping,0.009564312979311904
housing,0.0025903966333101747
hr,0.006459821302861153
human,0.0033629597794247487
hygiene,0.006765415910004376
identification,0.002396482248301687
identifier,0.006320495583164862
il,0.005632536604086929
imposes,0.002962057169022854
in,0.0038510413366770963
inadequacy,0.005319488551747872
incurrence,0.003178159013260301
independence,0.0036650748879017117
indianapolis,0.006881907156628222
induce,0.004977979190434657
input,0.003043154482367259
institute,0.0029916126565101577
insurer,0.002556010839927099
interface,0.00313840148549542
interior,0.005570837135206911
interview,0.0056643088957700405
invitation,0.006916822004487367
jackson,0.006032888911450969
jd,0.008165808892824663
jeffersonville,0.01040724865817228
joseph,0.005680436563520361
k,0.007560928317095488
keith,0.008286517188988773
