words,score
fails,0.0035989181903819055
fair,0.003345263376635809
faith,0.003518724402677963
favor,0.0034099583386306372
finder,0.005854116173389636
fire,0.002180208729396739
foreclosure,0.0031458615033654364
foregoing,0.005046054947460195
forward,0.0031036007423831525
founder,0.003805444201651435
frame,0.003581785918435975
fraud,0.0021634716020940245
gramm,0.004884075467017989
guidance,0.002621586057300059
harassment,0.007360182990717886
hardware,0.0026838755877524106
illiquid,0.005425715222780093
import,0.0024214327275845133
inadequacy,0.006182873822806419
indication,0.003000138932955156
infiltration,0.007933772077690282
initiate,0.004765694938517196
inquiry,0.0031217721390481134
inspection,0.0022002253543508873
institute,0.003176146480418219
instruction,0.003996113399211472
insurer,0.0028873778490362957
ipo,0.005887378694618027
item1b,0.0031573288228109045
jonathan,0.007646533095219141
kind,0.0027465714967283986
language,0.003234013428767819
lawyer,0.005400968332836966
leach,0.003895521918225185
lending,0.002689181416712438
length,0.0028825521115019063
lien,0.0030678861552597995
likelihood,0.0026431031980649385
liquidation,0.002179444008676572
listing,0.003006651143102599
magnitude,0.004407600627427145
mailing,0.004794451499637704
man,0.003082895645684891
merge,0.0036143078459642108
merit,0.0031161581669132805
met,0.007296174644428297
minority,0.0029427309876968555
misconduct,0.004165958300914394
monies,0.0050656951812197955
monitoring,0.002358367009641995
motivation,0.006103541170862
negotiation,0.0021581839127555826
news,0.0033194853194933233
notification,0.0030897665926804354
nyse,0.004460145727524081
occur,0.003957017538763983
october22,0.009172293229452263
offs,0.002832770649275468
opinion,0.0022331173282684265
overhaul,0.006424686101258798
oxley,0.003665408857805563
par,0.003576117075345552
passage,0.004749499527446478
patriot,0.004133165956806218
penny,0.0031077752324343297
perception,0.0022683427098051695
placement,0.002478806865885767
policyholder,0.005766169363088091
pool,0.0028574611014939434
precaution,0.00397156292143764
preparation,0.002598358134356592
presentation,0.00287414313282656
priority,0.0022354937399395765
privacy,0.002647235859508463
pro,0.007137404840851911
prof,0.006587641692572802
prohibition,0.0028645885225176194
prosecution,0.003576117075345552
prospectus,0.004182618939128048
proxy,0.0036220604818709536
public,0.0029290161667730017
qualification,0.0024080802910566327
quantify,0.006448665614542656
quotation,0.0027699133699601464
quotient,0.00957106400901769
rata,0.004879687811238414
recover,0.0029490054288579433
redemption,0.0028897963759169643
regain,0.005813519416869612
regime,0.004430369773393436
register,0.002987196199476602
regulating,0.0071950505550965665
regulator,0.002273208936027241
reinvestment,0.0032553258395704963
removal,0.0027355789300212764
renegotiation,0.00479031053966732
reservation,0.00504118361233076
residence,0.004219344717863168
resignation,0.004811127107268126
revocation,0.0036298521740427718
satisfaction,0.0023472492293250616
scrutiny,0.0034494201524313873
search,0.0030303247832271425
secretary,0.0022562437097090747
section278,0.009244243301150283
section281,0.009482660084001712
section404,0.004067003275991914
seek,0.0024937234142979534
selection,0.00215216289249934
self,0.0027399665858008518
seller,0.002718151730148201
sent,0.006893608408663615
sentiment,0.005837749379125764
shock,0.005982720493090872
show,0.0024063086440988504
skill,0.002373893998524428
solicitation,0.003610446052135084
solvency,0.004761630159239255
soundness,0.004251116374529147
sponsor,0.003353407932713168
spreading,0.009037717289880752
stability,0.0022173672163458514
submit,0.0033665290941236187
suit,0.0028073203758843474
supervision,0.0023489544639245133
surplus,0.0035780043820166263
suspension,0.002225222223707372
tariff,0.0026389815497229237
telecommunication,0.0024010058470470275
tender,0.003403197026769788
terrorism,0.002208772537055291
thereby,0.004401156252999389
therefore,0.002508785226574257
title,0.0026597005149515043
treasurer,0.003751698431671989
trust,0.0021855723876705304
trustee,0.0034459484391329972
truth,0.004815324254009457
underwriter,0.004051536670852389
upon,0.00444684114978294
upside,0.009319704492687706
virtue,0.0053290182611389495
vote,0.00220565900278786
voting,0.0023566513715015396
wait,0.007296174644428297
waiver,0.0029730831825346958
war,0.0023532257939660184
warrant,0.0023635253722613554
watson,0.008135795472606485
wave,0.005813519416869612
week,0.0021917251461577797
wish,0.005964942738450877
withdrawal,0.0029105079966689276
withholding,0.005162551549985536
worth,0.0031022117457697894
worthless,0.007028184348235126
write,0.004168722640569007
acid,0.004456808838149814
adjudication,0.006877580828706405
age,0.002177915700622345
aim,0.005105740075087513
alliance,0.0023549376343455636
animal,0.004205116028504235
anti,0.003234013428767819
appliance,0.004381982689784943
applicability,0.004514538941843408
apply,0.004531936736371645
art,0.0030678861552597995
asia,0.0026945055101799385
auto,0.0036162423648218307
avoids,0.006877580828706405
battery,0.00459989288041442
beijing,0.006510293194364304
being,0.009037717289880752
bio,0.005407118033285099
branch,0.0027127457560145174
budget,0.0022064367989445732
bureau,0.003433858446387253
cable,0.003470415691471168
canada,0.002414297085746195
ccc,0.007426955127800554
cell,0.0032174715852564023
chart,0.004353660782171525
china,0.002574486571730364
classification,0.002765440054838826
coal,0.004182618939128048
coastal,0.007965662849272184
commence,0.003198147528858246
commerce,0.0025993608232896216
compulsory,0.006799843481312946
confusion,0.006046602926763871
copper,0.00436933110492451
corrosion,0.0056039911769802135
council,0.003726549135683916
develop,0.0023652486567015078
developer,0.0027498845596697122
die,0.005870658016901053
encourage,0.0038770817877185225
erosion,0.004596240818209801
establishes,0.0034150487907026214
evidence,0.003034305860393091
expert,0.003322684178182809
exportation,0.007382121622740098
extrusion,0.006401072701747518
facilitate,0.003705899327938042
factory,0.004080011322602592
festival,0.007727246066420753
formation,0.0026754239403551858
forth,0.0027487794166251712
foster,0.005697756104330883
halogen,0.00879930050702932
harbin,0.008499009568409124
harbor,0.0034459484391329972
illustration,0.007296174644428297
image,0.0029527823480121145
inception,0.002180973828410625
index,0.0028970747311136236
installation,0.002489980768490943
insulation,0.006224120203819729
intelligent,0.005682955535643922
invention,0.0032941298725385967
inventor,0.005821553968055046
ip,0.004588962463013141
island,0.0036574364297147503
italy,0.004879687811238414
japan,0.003039629953860592
jiangsu,0.008031487575835163
jilin,0.008545181582964656
kilometer,0.006310067182131531
land,0.00225383522602741
leader,0.0022821703115717116
list,0.0023244107033896233
liu,0.008368229085036866
lot,0.004274639985783165
ltd,0.0026796439910634208
marine,0.004521474593039956
matrix,0.005046054947460195
medicine,0.00397156292143764
merchant,0.0031966710155002585
metal,0.0029477485026408352
metallurgy,0.008499009568409124
meter,0.004490506197755565
mh,0.009319704492687706
mil,0.008855548437514103
mine,0.004659530056295063
mining,0.003818625937336968
nevada,0.0036977159880797862
offshore,0.005837749379125764
petrochemical,0.005282846246583418
petroleum,0.003150151790790607
prc,0.005376611173934086
producer,0.002342144777084485
promote,0.0033880912869155132
proof,0.004753532509197152
proper,0.007254928263414987
province,0.0038885810795383836
publication,0.002971806543894297
quarantine,0.006909803819734333
railway,0.006412834337325965
renewal,0.0023523705837562117
resident,0.0033146994024459294
resistance,0.004064414743797685
resistant,0.0072347103595046544
resolution,0.0022651070441375397
retardant,0.008454176063348667
reverse,0.003498860587466062
round,0.004618283675281753
rubber,0.005562560638364134
sb,0.006234605990594106
scale,0.0021748636076239524
science,0.0030719652282836124
screen,0.004177045428141535
seasonality,0.0024843837263452727
shenyang,0.009037717289880752
ship,0.00342186222738233
shipbuilding,0.009244243301150283
shipping,0.003886274371243501
society,0.00412507536664815
sonar,0.009037717289880752
specialty,0.0022173672163458514
split,0.0037923738622468958
spring,0.0036318062458441168
square,0.004538951023337335
stem,0.006213705028939585
stretch,0.006683059904554472
summer,0.003202585545174597
survey,0.003215976517353587
switch,0.004292520504293172
symbol,0.0028610207063448764
temperature,0.0033004298715753545
thermo,0.0071950505550965665
tianjin,0.00767297215997552
ticker,0.005743027071599043
tide,0.010391758933296275
today,0.0026074058225730957
total,0.0021536659515340867
transmission,0.0025059499414080578
twelve,0.004906202419874701
unity,0.009172293229452263
university,0.0026555344582237703
us,0.0024695565534728304
utility,0.0022307445623338195
wear,0.0065484839649829615
wfoe,0.009037717289880752
wire,0.004046415316421238
zhao,0.009399037144632125
zhejiang,0.00784186498554802
zhengzhou,0.010109771730489322
zhong,0.009482660084001712
zone,0.003838611611873735
acquiror,0.007449868845044743
agriculture,0.004127767530295735
amortization,0.002669115375694372
applicable,0.008545181582964656
applicant,0.0038633945512679567
appoint,0.004965259283306709
appraiser,0.005031486730253433
ass,0.0034355798128699244
assignment,0.003240072780788473
auditor,0.002612455280616869
beach,0.004866599036720609
bearing,0.00315301860833991
becomes,0.003418451757146997
bond,0.0023764970526452367
bulletin,0.00318198289347626
calendar,0.002687056900409938
card,0.002428601443199558
charter,0.002237873808567806
chosen,0.007275413961910877
closing,0.002231535079920684
coast,0.0037686947304580378
collateral,0.002414297085746195
collectability,0.005178414741610228
college,0.0037837212655538496
competence,0.006224120203819729
complexity,0.002416077912223916
composite,0.006389399834075947
concert,0.005254673379736617
concurrence,0.006861717637081714
congress,0.0024018883849454553
conservator,0.005046054947460195
conservatorship,0.0060843279098093585
considers,0.003118962605805009
consistency,0.004069596147722448
contain,0.002617521278022117
contains,0.002302732268565803
convenience,0.002463114096448545
correspondence,0.00572022595656269
corridor,0.006142698898451842
county,0.002465871864118325
cross,0.002380845235506415
dc,0.0035555072926404395
december30,0.006846015495868478
declaration,0.003854336559784924
deems,0.005921372318495353
deficit,0.0027257519794717353
deregulation,0.005162551549985536
derivative,0.003854336559784924
destination,0.0039001665091781567
devise,0.008209459281460479
directive,0.004207951313670434
disregard,0.007404375929347554
diversify,0.005026660992719044
documentation,0.002449398538416655
electro,0.00828680777966898
emphasis,0.0026297478051322213
enrollment,0.004453479132611831
exceed,0.004777953768546611
exceeds,0.003345263376635809
excess,0.003038297211317954
february13,0.007156382350417926
february2,0.007360182990717886
february3,0.007933772077690282
float,0.004983893817458295
flood,0.003004042967737419
florida,0.0032294844427350243
framework,0.0028958592908742324
ft,0.00624516335325877
governor,0.004636895784662965
guarantor,0.004114353329773436
hartford,0.006877580828706405
headquarters,0.002512573710097458
hereto,0.007699871057535947
household,0.003766559950788507
housing,0.002511625718878672
http,0.0023887029033391113
identification,0.002503119844323743
iii,0.0023532257939660184
imposes,0.003581785918435975
imposition,0.0022307445623338195
indemnification,0.00266283243831337
insider,0.0039642731312337165
intangible,0.00397156292143764
integrity,0.0028633983357524385
interagency,0.006028079979324576
intermediate,0.005569389115791724
interval,0.004366184313147166
january,0.002710588646006513
january26,0.00767297215997552
june30,0.0034934871681930814
justice,0.004182618939128048
lake,0.005017054454847182
laser,0.0051261581620503085
laundering,0.004596240818209801
lend,0.007338551202784575
maintains,0.0033242860919718217
make,0.002327772982159488
mandatory,0.005090601478287518
maximum,0.0038588589244836673
mile,0.0032522631700053076
modernization,0.0041549500862934595
modify,0.004174266186378358
monopoly,0.006893608408663615
mortgage,0.0022522316513632536
nation,0.0028107663059210868
neighborhood,0.004207951313670434
objection,0.005697756104330883
ocean,0.006366315112616313
optic,0.0059916865913893485
orange,0.005750702757948566
originate,0.00555576217631881
origination,0.003639647315236745
orlando,0.006401072701747518
oversight,0.0030980522247731792
palm,0.006055948258066864
parent,0.002586376298124695
park,0.0036634118948102178
pas,0.002566610564258523
performs,0.0039378340664773396
permanent,0.006028079979324576
population,0.0022134546222405023
port,0.003961850816525533
prepares,0.0066143086915459405
prescribe,0.006321154309358672
presumption,0.00549588446800039
principal,0.0027890706346468588
proficiency,0.006460796246335432
prohibit,0.0028351052121715964
prohibits,0.0035006558838081266
prompt,0.005727789040704378
prone,0.006587641692572802
receiver,0.00409576678270319
receivership,0.004663334849419343
refer,0.0033914353911913414
refers,0.0033880912869155132
refinance,0.0025509778588407163
reflect,0.004023576790485801
renew,0.003551789387905339
repayment,0.002647235859508463
representation,0.002956568512999632
repurchase,0.002941479148191016
restoration,0.003384754397541245
restrict,0.003272279794959456
restructure,0.0036977159880797862
retains,0.006028079979324576
retention,0.0022002253543508873
retirement,0.0027609796404279054
rise,0.002700918709244476
roll,0.0043443342355680235
sanford,0.008855548437514103
school,0.003010571671501061
score,0.004901751632270773
seat,0.005055843889156314
section302,0.008641878544605798
securing,0.005750702757948566
sensitivity,0.0036475283392955575
september30,0.0041116843944691605
severance,0.004144019668892181
sharing,0.0052106377326381565
simulation,0.00515206576321116
sound,0.0039071596527801645
southwest,0.006037313723915278
strengthen,0.004401156252999389
subgroup,0.007338551202784575
submission,0.0030815251115898666
supermajority,0.00624516335325877
supervisory,0.004385161822713181
surveillance,0.0037880415131255635
takeover,0.0023370571158355573
thereof,0.0032522631700053076
threat,0.0024603612372969394
thrift,0.00436933110492451
tier,0.003705899327938042
tourist,0.0064977696633886604
training,0.002180973828410625
underwriting,0.003798895225211528
unemployment,0.0025843883188985182
validity,0.0030303247832271425
veteran,0.005388741805726863
violate,0.004806941319530507
visitor,0.004794451499637704
warranty,0.0027465714967283986
weakness,0.002232326001760998
weight,0.003479248654514052
winter,0.003897842470235943
yield,0.0023328301451120883
additive,0.005522211020653634
advertise,0.00572022595656269
attendance,0.005712699675895763
bag,0.005346694426391734
blocker,0.007594973399985302
campaign,0.002921586300002659
canvas,0.009482660084001712
color,0.0036298521740427718
cosmetic,0.005115915425111434
cup,0.006366315112616313
designer,0.0041116843944691605
dioxide,0.004271679893731236
dye,0.007449868845044743
ebay,0.008745026600584089
exposition,0.008368229085036866
finger,0.007449868845044743
fluorescence,0.007998225054606775
foundation,0.0031688817999646025
gift,0.004901751632270773
girl,0.006909803819734333
gloss,0.008545181582964656
glow,0.009985973866765157
hire,0.0023185442464103362
human,0.0037538127828215424
ingredient,0.0038611250752554277
insufficient,0.004385161822713181
iron,0.005012273469200789
liner,0.006182873822806419
lip,0.009037717289880752
makeup,0.0072347103595046544
manipulation,0.00459259735922211
measurement,0.003258394585864996
minimum,0.0029897760960298078
mixture,0.005352631660650229
online,0.0033004298715753545
package,0.002233909059857268
paragraph,0.004090497109376968
pellet,0.0066414435564002925
picture,0.00480276682947933
polish,0.009482660084001712
raise,0.002299423930138529
ray,0.005282846246583418
reclassification,0.005194442321567438
sample,0.003849827379841616
send,0.0066971846385682245
shadow,0.008592774495759792
shopping,0.004069596147722448
simplicity,0.0067550099762524905
start,0.0033864219423119764
stick,0.007520720055151224
sun,0.0051837388350777286
surfactant,0.008326982704023555
throughput,0.004765694938517196
titanium,0.005956129907626557
tv,0.004574507707100127
web,0.002380845235506415
well,0.0024984144934933534
zinc,0.00600070497043977
achievement,0.0035406889984505013
aerospace,0.00450419343420613
africa,0.004427096443864683
aftermarket,0.005317345393467379
aircraft,0.0047575760347029605
akzo,0.010391758933296275
alkali,0.00957106400901769
allegation,0.0036298521740427718
allocation,0.0024080802910566327
aluminum,0.004466841182244514
america,0.0024330988224226685
applies,0.003080155790893934
armor,0.007871897921921514
array,0.0027127457560145174
asbestos,0.005162551549985536
assertion,0.004553075757351087
authorization,0.0023202181076397627
automobile,0.003566714933169074
aviation,0.004993295959634774
basf,0.008454176063348667
beverage,0.0039378340664773396
bridge,0.004538951023337335
calcium,0.006172731834825338
cap,0.0031966710155002585
car,0.0036416138096212183
carbon,0.0036754325327152506
characterization,0.005070644457843274
charles,0.005352631660650229
chemical,0.002450309134630788
chlor,0.010244347670060832
chloride,0.006830471167789917
chlorine,0.00767297215997552
chromium,0.007449868845044743
chrysler,0.007296174644428297
cleaner,0.006522918959376734
climate,0.0027224901555034722
coating,0.0050509416738794295
coil,0.0063778144044361745
commodity,0.002337903898022069
competes,0.003433858446387253
composition,0.0026649239161507126
consists,0.006815081512207611
consortium,0.005611005463945904
consumption,0.0028922186906251484
container,0.004280577220041661
contingency,0.0029859078631880058
contributor,0.005243546370413445
crude,0.0041966412257929495
delegate,0.008065481199712489
depreciation,0.003259931245330725
desirability,0.005639385115688398
deterioration,0.002174101524521553
divestiture,0.0034633854628893586
driver,0.003374786709174372
drop,0.003520542918613542
dupont,0.006627816616927378
east,0.003969129171722191
economist,0.0066971846385682245
electronics,0.0030611115161976485
emea,0.0062557932756862975
emission,0.0026114440693189786
epoxy,0.009103542016443731
ethylene,0.007933772077690282
eu,0.005260267048130417
europe,0.0022482299735163414
evolving,0.007426955127800554
fabricator,0.006740349699426938
fiber,0.0040541037214417396
fiberglass,0.007275413961910877
film,0.004064414743797685
finish,0.006213705028939585
fleet,0.004072193373563724
forecast,0.002729020697049848
form10,0.0034015113071205923
formulation,0.0038120210264094207
forum,0.005238012741522962
fossil,0.005562560638364134
fuel,0.002350661580681741
gas,0.002167259621682948
georgia,0.003703849430189285
ghg,0.007081830684119901
ghgs,0.008692592846200099
glass,0.004341237842892125
greenhouse,0.00433506359267653
guide,0.004450156580045065
gulf,0.004487103231311191
hallmark,0.007871897921921514
handling,0.004538951023337335
hazard,0.0031161581669132805
ink,0.006203359521302308
intensity,0.004983893817458295
jersey,0.0034459484391329972
jet,0.005340779896717395
kyoto,0.0070637410319979175
label,0.002924058958602904
laboratory,0.0028515465718196046
latin,0.004093129701714749
lens,0.007360182990717886
link,0.0033355461868185767
louisiana,0.004490506197755565
mechanism,0.003038297211317954
membrane,0.005813519416869612
mercury,0.005515587251964235
middle,0.004490506197755565
mineral,0.0039642731312337165
minister,0.006942712457509621
monomer,0.008368229085036866
motor,0.003374786709174372
netherlands,0.0049286505298312
nobel,0.008913919426156588
north,0.0031937222107461315
nv,0.007871897921921514
obstacle,0.005031486730253433
outlay,0.005407118033285099
outlook,0.0033998274227680565
owen,0.008545181582964656
pacific,0.003568590794678625
packaging,0.002933989314546632
paint,0.0050509416738794295
paper,0.002357508952685158
pc,0.004500760252718677
pennsylvania,0.0033274949056228665
percent,0.00232105571807184
plaintiff,0.003983789448547745
plastic,0.003726549135683916
pound,0.0036495048860502206
ppg,0.008974580049007053
press,0.0033307103904089627
pretax,0.00957106400901769
printing,0.004993295959634774
produce,0.0027576427510536366
progress,0.0030014391832419328
projection,0.002379104495170686
protocol,0.002905609662804138
qualify,0.004168722640569007
reach,0.0027116668249452807
reformulation,0.007081830684119901
registry,0.004832227674991843
remediation,0.0022903623202627016
repair,0.002487179715582222
river,0.0038341479792661326
sand,0.005167821223311759
scheme,0.004171491929804876
sealant,0.00767297215997552
separator,0.00767297215997552
sherwin,0.007812404140035507
sign,0.003895521918225185
soda,0.007214753339060412
solvent,0.005100677394216769
steel,0.003316293063200047
stewardship,0.0071950505550965665
stoppage,0.0027565320525319145
strand,0.007137404840851911
strives,0.006740349699426938
substitution,0.0051998219709043034
sundries,0.009985973866765157
tire,0.005797574454771189
ton,0.004077400946244498
tonnage,0.00600070497043977
toxic,0.0037880415131255635
transition,0.0025403213031368237
translation,0.004313645775888232
transparency,0.004407600627427145
transparent,0.0066414435564002925
transport,0.003025032570621247
truck,0.003272279794959456
verification,0.0038656673622941952
viability,0.0032129907102003605
vinyl,0.007118657367372439
williams,0.005805526388097837
wind,0.004578108750927176
worldwide,0.002692373673005715
absorption,0.0049286505298312
accreditation,0.00536457494490174
ace,0.006942712457509621
acquirer,0.003538846654426785
ad,0.004394738618791378
advertisement,0.0038319209844608812
alia,0.00957106400901769
align,0.005502424214002004
anticipation,0.004038764941589282
appreciates,0.005727789040704378
april,0.002241848746826196
attain,0.006310067182131531
attestation,0.004610901095035353
attitude,0.005929988762090022
august,0.0026389815497229237
autonomy,0.007045860513487911
await,0.010244347670060832
award,0.0024250129320189
awareness,0.0028897963759169643
background,0.003214482893263553
bacteria,0.005735389290027912
basket,0.005376611173934086
batch,0.0051731089126502
bill,0.0025374276678212532
billboard,0.006366315112616313
bird,0.006587641692572802
blood,0.003974000506851626
bone,0.0053948429877019284
boston,0.004563754609613797
box,0.0032894216569544204
breakdown,0.005425715222780093
breeding,0.008545181582964656
brochure,0.006103541170862
butter,0.008135795472606485
calamity,0.008100238788843694
cancellation,0.002466792213818216
cashless,0.007473127142356087
casualty,0.003522363575239357
catch,0.007783493996905535
caters,0.007998225054606775
centre,0.0064977696633886604
ceo,0.003897842470235943
chain,0.0021940387556019635
chief,0.002669115375694372
chiefly,0.009103542016443731
circular,0.007028184348235126
clair,0.010109771730489322
clarification,0.005305759963827606
cleaning,0.005854116173389636
cold,0.00624516335325877
collaboration,0.0033566778020601364
collagen,0.007520720055151224
commensurate,0.0060843279098093585
commercialization,0.0032847277303621187
compensate,0.004182618939128048
complaint,0.003364882848491846
compound,0.003353407932713168
comprise,0.005522211020653634
comprises,0.005921372318495353
condiment,0.008974580049007053
confirmation,0.004268725456108827
conformity,0.004542470132079737
conforms,0.007028184348235126
contamination,0.002399242280578835
convertibility,0.006389399834075947
conveyor,0.006830471167789917
cooperation,0.0036634118948102178
copyright,0.0024843837263452727
creditworthiness,0.003918885619674984
csrc,0.008135795472606485
cut,0.003978887233270861
cyclone,0.009103542016443731
deal,0.003645554315256008
dealing,0.005232498840406572
death,0.0029166528105722582
delinquency,0.003524186377601232
dependent,0.003018442668768399
depress,0.005370581350994367
destroyed,0.009482660084001712
destruction,0.003881671249914105
detail,0.002449398538416655
detection,0.0037902061707567694
detector,0.006321154309358672
develops,0.005522211020653634
differs,0.004578108750927176
dimension,0.005334887898639275
diminish,0.009244243301150283
discourage,0.003952199317966892
disease,0.0029502633773819697
distribute,0.0025685758092815515
distributes,0.005632241234049623
distributorship,0.008031487575835163
district,0.0024054235810560837
dormitory,0.009319704492687706
drug,0.0026607437848899006
dry,0.007156382350417926
earthquake,0.0030980522247731792
edge,0.003625951421344513
enforce,0.0025364643245169667
engage,0.002514471437482821
exhibition,0.005947367008122965
exporter,0.0066414435564002925
extraction,0.004678648317339997
fall,0.002677532526400975
farm,0.003988707251180827
fat,0.006561426698461515
feedback,0.004614587980273556
fies,0.008692592846200099
fifth,0.006627816616927378
figure,0.004640645235287193
fish,0.008031487575835163
fisherman,0.010109771730489322
fishery,0.008592774495759792
fishing,0.007338551202784575
flavoring,0.009319704492687706
foodstuff,0.009172293229452263
foot,0.0026033780921066816
forgery,0.009764647286808667
freezing,0.009244243301150283
freshness,0.007699871057535947
frozen,0.008031487575835163
fulfill,0.003655449727289969
general,0.004043860984502865
gmp,0.006332321488738985
goodwill,0.0022610719580371005
grade,0.002645168148471847
groove,0.009399037144632125
ground,0.0026785878984139683
guangdong,0.00957106400901769
guangxi,0.009244243301150283
guinea,0.008745026600584089
habit,0.004806941319530507
haccp,0.008913919426156588
halter,0.010244347670060832
head,0.003945000014238613
hedging,0.00459989288041442
hence,0.006037313723915278
hold,0.0029092819580593204
horse,0.006683059904554472
hub,0.004823752872280557
hubei,0.009319704492687706
hunan,0.009319704492687706
hydrolysis,0.009871354947637889
hygiene,0.00678475411650433
hypertension,0.0067550099762524905
ice,0.005105740075087513
identify,0.002988485609826422
illness,0.00469023374697977
imparts,0.010244347670060832
impose,0.004745477034606865
indonesia,0.0059916865913893485
industrialization,0.008499009568409124
infection,0.004717608755864576
influenza,0.006510293194364304
infusion,0.004875312567514397
inhibitor,0.005508991729708984
inspector,0.00459259735922211
insure,0.004141299091893371
inter,0.004741464976261044
isa,0.009764647286808667
iso14001,0.009985973866765157
iso9001,0.008410605643393144
job,0.00287055323343917
juice,0.006587641692572802
juncture,0.009871354947637889
know,0.00567560802716988
lead,0.002349807786773762
leadership,0.0027224901555034722
logistics,0.003286290790247582
loyalty,0.003286290790247582
machine,0.0028107663059210868
machinery,0.0041385832920295875
manual,0.005805526388097837
mash,0.008855548437514103
mean,0.002334519547382767
meat,0.005887378694618027
memorandum,0.005489372257852947
mesh,0.00767297215997552
micro,0.004884075467017989
mid,0.0028657796258687706
milestone,0.003801075137658416
ministry,0.004618283675281753
misappropriation,0.003468655136215582
mofcom,0.008592774495759792
moisture,0.005419491280276263
music,0.004578108750927176
nasdaq,0.003854336559784924
navigation,0.005260267048130417
negligence,0.004262833458030708
november,0.0023878278551545083
nutrient,0.006103541170862
omission,0.004023576790485801
onwards,0.009871354947637889
organism,0.006448665614542656
orientation,0.00549588446800039
otc,0.003947396060612517
outbreak,0.006055948258066864
pack,0.005317345393467379
packagers,0.009244243301150283
packet,0.005750702757948566
page,0.0028199931647553524
paradigm,0.007449868845044743
particle,0.005271515444074146
passion,0.008209459281460479
past,0.0028199931647553524
payer,0.004862260611365338
penetration,0.0029616311938703756
peptide,0.006522918959376734
philippine,0.004915142604449764
philosophy,0.003969129171722191
phosphorus,0.008326982704023555
phrase,0.005964942738450877
please,0.0034651400264638322
pollutant,0.003847577710172211
pollution,0.0029364818978823023
popularity,0.004430369773393436
precedent,0.0051468494087723
premise,0.003981336398667889
preservative,0.00828680777966898
preserve,0.0042482009210267875
prevention,0.002959097781960728
processor,0.0037880415131255635
procure,0.004101054472041632
procurement,0.003428705812110109
promotion,0.002225222223707372
proportion,0.0033371614847461082
proprietor,0.007998225054606775
protein,0.004531936736371645
proximity,0.0032100106560509923
publicity,0.002790204956388227
pure,0.005508991729708984
qingdao,0.009399037144632125
quicker,0.006959433135226594
raising,0.0067698105449394514
random,0.007520720055151224
receivables,0.0034407554371922314
receive,0.0029578326304586663
recipe,0.007010707917937746
recommendation,0.002631794989580716
reform,0.0022764616136194057
refrigeration,0.006152645219708008
regulate,0.0035723493569779687
reliance,0.002197128961674989
remittance,0.0052106377326381565
renminbi,0.0059042821156004115
rental,0.004404375083765824
requisite,0.0072347103595046544
respective,0.0050363275718422855
responding,0.006587641692572802
rest,0.004625701663722314
restaurant,0.0038633945512679567
restructuring,0.0030870145499169092
retailer,0.002691308855321639
richard,0.005254673379736617
ring,0.006162655918896087
rmb,0.005781792199205806
